comment,blacklist_suggestions,overall_quality,factual_correctness,rating_time,warm_up,user_suggestions,action_coherence,linguistic_difference,content_similarity,identical_information,exhaustive_information,story_edit,story_old,grammar,implicit_fact_check,citation_correct,context_realization,false_gender,false_mood,matches_fandom,positive_comment,positive_example,negative_comment,negative_example,implicit_fc_comment,implicit_fc_example,positive_comment_topic,negative_comment_topic,lexical_correctness,syntactic_correctness,story_id,listvalue,story_group,length,topk,temperature,likelihood_score,hash,version,amount_fallbacks,duration_generation,dur_score,user,date,src,tgt,title,len_sentences,len_words,len_quotes
-1,-1,50.0,100.0,11:40,0,-1,100.0,25.0,75.0,100.0,100.0,-1,-1,92.578125,-1,80.0,-1,-1,-1,-1,Information retained mostly correct,-1,Little difference with the difference not being ideal,-1,-1,-1,-1,-1,100.0,66.66666666666666,110012,1,,,,,,d4a2bc0d8adcddb3b426786d9576d80f,,0,12.518143653869627,11.011135816574097,53332,2022-11-08 10:14:28,"Turkish President Tayyip Erdogan's nationalist ally on Thursday welcomed a case by a top prosecutor demanding the closure of the pro-Kurdish opposition, saying the party should be shut, ""never to be opened again"".

A Turkish prosecutor filed a case with the constitutional court on Wednesday demanding a ban on the Peoples' Democratic Party (HDP) over alleged ties to Kurdish militants, the culmination of a years-long crackdown against parliament's third largest party.

Devlet Bahceli, leader of the Nationalist Movement Party (MHP) which led calls for the HDP's closure in recent weeks, said it was a ""criminal organisation disguised in a political cloak"".","Turkish President Tayyip Erdogan ‘s nationalist ally on Thursday welcomed a case by a top prosecutor demanding the closure of the pro - Kurdish opposition and said the party should be shut, “never to be opened again”.

A Turkish prosecutor filed the case with a constitutional court on Wednesday demanding a ban on the Peoples ‘Democratic Party (HDP) over alleged ties to Kurdish militants, the culmination of a years-long crackdown against parliament’ s third - largest party.

It is a “criminal organisation disguised in a political cloak”, said Devlet Bahceli, leader of the Nationalist Movement Party (MHP), which led calls for the HDP ‘s closure in recent weeks.",d4a2bc0d8adcddb3b426786d9576d80f,3,128,2
-1,-1,50.0,,2:35,0,-1,,50.0,100.0,,,-1,-1,77.734375,-1,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,110012,1,,,,,,d4a2bc0d8adcddb3b426786d9576d80f,,0,12.518143653869627,11.011135816574097,106546,2022-11-08 12:32:37,"Turkish President Tayyip Erdogan's nationalist ally on Thursday welcomed a case by a top prosecutor demanding the closure of the pro-Kurdish opposition, saying the party should be shut, ""never to be opened again"".

A Turkish prosecutor filed a case with the constitutional court on Wednesday demanding a ban on the Peoples' Democratic Party (HDP) over alleged ties to Kurdish militants, the culmination of a years-long crackdown against parliament's third largest party.

Devlet Bahceli, leader of the Nationalist Movement Party (MHP) which led calls for the HDP's closure in recent weeks, said it was a ""criminal organisation disguised in a political cloak"".","Turkish President Tayyip Erdogan ‘s nationalist ally on Thursday welcomed a case by a top prosecutor demanding the closure of the pro - Kurdish opposition and said the party should be shut, “never to be opened again”.

A Turkish prosecutor filed the case with a constitutional court on Wednesday demanding a ban on the Peoples ‘Democratic Party (HDP) over alleged ties to Kurdish militants, the culmination of a years-long crackdown against parliament’ s third - largest party.

It is a “criminal organisation disguised in a political cloak”, said Devlet Bahceli, leader of the Nationalist Movement Party (MHP), which led calls for the HDP ‘s closure in recent weeks.",d4a2bc0d8adcddb3b426786d9576d80f,3,128,2
-1,-1,25.0,,3:51,0,-1,,25.0,100.0,,,-1,-1,92.578125,-1,,-1,-1,-1,-1,content is similar&comma; change of syntax,-1,low in linguistic difference,-1,-1,-1,-1,-1,,,110012,1,,,,,,d4a2bc0d8adcddb3b426786d9576d80f,,0,12.518143653869627,11.011135816574097,106541,2022-11-13 19:09:21,"Turkish President Tayyip Erdogan's nationalist ally on Thursday welcomed a case by a top prosecutor demanding the closure of the pro-Kurdish opposition, saying the party should be shut, ""never to be opened again"".

A Turkish prosecutor filed a case with the constitutional court on Wednesday demanding a ban on the Peoples' Democratic Party (HDP) over alleged ties to Kurdish militants, the culmination of a years-long crackdown against parliament's third largest party.

Devlet Bahceli, leader of the Nationalist Movement Party (MHP) which led calls for the HDP's closure in recent weeks, said it was a ""criminal organisation disguised in a political cloak"".","Turkish President Tayyip Erdogan ‘s nationalist ally on Thursday welcomed a case by a top prosecutor demanding the closure of the pro - Kurdish opposition and said the party should be shut, “never to be opened again”.

A Turkish prosecutor filed the case with a constitutional court on Wednesday demanding a ban on the Peoples ‘Democratic Party (HDP) over alleged ties to Kurdish militants, the culmination of a years-long crackdown against parliament’ s third - largest party.

It is a “criminal organisation disguised in a political cloak”, said Devlet Bahceli, leader of the Nationalist Movement Party (MHP), which led calls for the HDP ‘s closure in recent weeks.",d4a2bc0d8adcddb3b426786d9576d80f,3,128,2
-1,-1,50.0,100.0,1:56,0,-1,100.0,50.0,75.0,100.0,75.0,-1,-1,100.0,-1,,-1,-1,-1,-1,sentences are restated with the correct use of synonyms,since the start of the pandemic to 36&comma;267,some facts were missing in the output text , in the last 24 hours,-1,-1,-1,-1,100.0,100.0,110117,3,,,,,,ef41ff3efb78e42013e56e5a21f3ed7c,,0,8.327454090118408,4.846156597137451,106542,2022-11-08 07:43:48,"Turkey recorded 55,149 new coronavirus cases in the last 24 hours, data from the Health Ministry showed on Monday, down from a record of more than 63,000 cases reported on Friday.

The data also showed 341 people died due to COVID-19 in the same period, bringing the total number of deaths since the beginning of the pandemic to 36,267.","Turkey recorded 55,149 new coronavirus cases, data from the Health Ministry showed on Monday, down from a record of more than 63,000 cases reported on Friday.

In the same period, the data also showed 341 people died by COVID-19, bringing the total number of deaths since the start of the pandemic to 36,267.",ef41ff3efb78e42013e56e5a21f3ed7c,2,59,0
-1,-1,75.0,,1:15,0,-1,,75.0,75.0,,75.0,-1,-1,,-1,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,110117,3,,,,,,ef41ff3efb78e42013e56e5a21f3ed7c,,0,8.327454090118408,4.846156597137451,106546,2022-11-08 10:56:33,"Turkey recorded 55,149 new coronavirus cases in the last 24 hours, data from the Health Ministry showed on Monday, down from a record of more than 63,000 cases reported on Friday.

The data also showed 341 people died due to COVID-19 in the same period, bringing the total number of deaths since the beginning of the pandemic to 36,267.","Turkey recorded 55,149 new coronavirus cases, data from the Health Ministry showed on Monday, down from a record of more than 63,000 cases reported on Friday.

In the same period, the data also showed 341 people died by COVID-19, bringing the total number of deaths since the start of the pandemic to 36,267.",ef41ff3efb78e42013e56e5a21f3ed7c,2,59,0
-1,-1,75.0,100.0,0:40,0,-1,100.0,25.0,100.0,100.0,100.0,-1,-1,100.0,-1,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,100.0,100.0,110117,3,,,,,,ef41ff3efb78e42013e56e5a21f3ed7c,,0,8.327454090118408,4.846156597137451,50504,2022-11-12 18:21:09,"Turkey recorded 55,149 new coronavirus cases in the last 24 hours, data from the Health Ministry showed on Monday, down from a record of more than 63,000 cases reported on Friday.

The data also showed 341 people died due to COVID-19 in the same period, bringing the total number of deaths since the beginning of the pandemic to 36,267.","Turkey recorded 55,149 new coronavirus cases, data from the Health Ministry showed on Monday, down from a record of more than 63,000 cases reported on Friday.

In the same period, the data also showed 341 people died by COVID-19, bringing the total number of deaths since the start of the pandemic to 36,267.",ef41ff3efb78e42013e56e5a21f3ed7c,2,59,0
-1,-1,25.0,,3:6,1,-1,,25.0,75.0,,75.0,-1,-1,,-1,,-1,-1,-1,-1,-1,-1,(1) Exhaustive information: Output doesn&#039;t mention that cases were recorded within the last 24 hours ,Turkey recorded 55&comma;149 new coronavirus cases&comma; data from the Health Ministry showed on Monday&comma; down from a record of more than 63&comma;000 cases reported on Friday,-1,-1,-1,-1,,,110117,3,,,,,,ef41ff3efb78e42013e56e5a21f3ed7c,,0,8.327454090118408,4.846156597137451,79689,2022-11-13 15:57:46,"Turkey recorded 55,149 new coronavirus cases in the last 24 hours, data from the Health Ministry showed on Monday, down from a record of more than 63,000 cases reported on Friday.

The data also showed 341 people died due to COVID-19 in the same period, bringing the total number of deaths since the beginning of the pandemic to 36,267.","Turkey recorded 55,149 new coronavirus cases, data from the Health Ministry showed on Monday, down from a record of more than 63,000 cases reported on Friday.

In the same period, the data also showed 341 people died by COVID-19, bringing the total number of deaths since the start of the pandemic to 36,267.",ef41ff3efb78e42013e56e5a21f3ed7c,2,59,0
-1,-1,25.0,,4:50,1,-1,,0.0,100.0,,75.0,-1,-1,,-1,,-1,-1,-1,-1,content is similar&comma; change of syntax,In the same period&comma; the data also showed 341 people died by COVID-19&comma; bringing the total number of deaths since the start of the pandemic to 36&comma;267,no linguistic difference in the first sentence,Turkey recorded 55&comma;149 new coronavirus cases&comma; data from the Health Ministry showed on Monday&comma; down from a record of more than 63&comma;000 cases reported on Friday,-1,-1,-1,-1,,,110117,3,,,,,,ef41ff3efb78e42013e56e5a21f3ed7c,,0,8.327454090118408,4.846156597137451,106541,2022-11-13 17:10:11,"Turkey recorded 55,149 new coronavirus cases in the last 24 hours, data from the Health Ministry showed on Monday, down from a record of more than 63,000 cases reported on Friday.

The data also showed 341 people died due to COVID-19 in the same period, bringing the total number of deaths since the beginning of the pandemic to 36,267.","Turkey recorded 55,149 new coronavirus cases, data from the Health Ministry showed on Monday, down from a record of more than 63,000 cases reported on Friday.

In the same period, the data also showed 341 people died by COVID-19, bringing the total number of deaths since the start of the pandemic to 36,267.",ef41ff3efb78e42013e56e5a21f3ed7c,2,59,0
-1,-1,25.0,100.0,2:35,0,-1,62.5,50.0,25.0,100.0,100.0,-1,-1,75.0,-1,,-1,-1,-1,-1,some facts are included in the output text ,-1,wrong abbreviation&comma; and citations without quotation marks;wrong conjunctions&comma; and completely changed the meanings and content of the sentence ,gro properties; Getir is now responding to several west European countries&comma; while to the United States,-1,-1,-1,-1,75.0,100.0,110102,3,,,,,,f968ec5825219cddb9eedd55fc5e1f7a,,0,11.348071098327637,8.85256052017212,106542,2022-11-08 07:46:25,"Turkish fast grocery delivery company Getir has signed a deal to buy British rival Weezy, Getir said on Tuesday.

Getir currently operates in several west European countries, as well as the United States.","Turkish fast gro properties delivery company Getir have signed a deal to buy British rival Weezy, Getir said on Tuesday.

Getir is now responding to several west European countries, while to the United States.",f968ec5825219cddb9eedd55fc5e1f7a,2,38,0
-1,-1,0.0,80.0,1:44,0,-1,,0.0,25.0,,,-1,-1,0.0,-1,,-1,-1,-1,-1,/,-1,low in content and linguistic difference,Turkish fast gro properties delivery company Getir have signed a deal to buy British rival Weezy&comma; Getir said on Tuesday. Getir is now responding to several west European countries&comma; while to the United States,-1,-1,-1,-1,75.0,,110102,3,,,,,,f968ec5825219cddb9eedd55fc5e1f7a,,0,11.348071098327637,8.85256052017212,106541,2022-11-08 13:41:23,"Turkish fast grocery delivery company Getir has signed a deal to buy British rival Weezy, Getir said on Tuesday.

Getir currently operates in several west European countries, as well as the United States.","Turkish fast gro properties delivery company Getir have signed a deal to buy British rival Weezy, Getir said on Tuesday.

Getir is now responding to several west European countries, while to the United States.",f968ec5825219cddb9eedd55fc5e1f7a,2,38,0
-1,-1,25.0,80.0,3:4,0,-1,62.5,50.0,50.0,100.0,100.0,-1,-1,75.0,-1,,-1,-1,-1,-1,Partly correct,-1,1. groceries =/= gro properties2. several mistakes in last sentence,-1,-1,-1,-1,-1,75.0,100.0,110102,3,,,,,,f968ec5825219cddb9eedd55fc5e1f7a,,0,11.348071098327637,8.85256052017212,53332,2022-11-09 13:35:45,"Turkish fast grocery delivery company Getir has signed a deal to buy British rival Weezy, Getir said on Tuesday.

Getir currently operates in several west European countries, as well as the United States.","Turkish fast gro properties delivery company Getir have signed a deal to buy British rival Weezy, Getir said on Tuesday.

Getir is now responding to several west European countries, while to the United States.",f968ec5825219cddb9eedd55fc5e1f7a,2,38,0
-1,-1,25.0,100.0,2:34,0,-1,100.0,25.0,50.0,100.0,75.0,-1,-1,86.42857142857139,-1,40.0,-1,-1,-1,-1,most of the important details are included in the output text ,-1,missing facts and wrong citations;the article was replaced incorrectly&comma; &#039;a Turkish central bank statement said; which changed the meanings of the sentence ,Turkey ‘s central bank on Tuesday signed a memorandum of understanding ,-1,-1,-1,-1,100.0,100.0,110027,1,,,,,,637f5d45ccefd11094680d05b067c36c,,0,4.835101842880249,3.931520462036133,106542,2022-11-08 07:48:59,"Turkey's central bank said on Tuesday it signed a memorandum of understanding with the Central Bank of Turkmenistan, laying the groundwork for what it called continued cooperation in the field of central banking.

""In the framework of the MoU, the two central banks aspire to carry out activities to foster cooperation in the field of central banking,"" the Turkish central bank said in a statement.","Turkey ‘s central bank on Tuesday signed a memorandum of understanding with the Central Bank of Turkmenistan, laying the groundwork for what it called continued cooperation in the field of central banking.

“In the framework of the MoU, the two central banks aspire to carry out activities to foster cooperation in the field of central banking,” a Turkish central bank statement said.",637f5d45ccefd11094680d05b067c36c,2,70,1
