comment,blacklist_suggestions,overall_quality,factual_correctness,rating_time,warm_up,user_suggestions,action_coherence,linguistic_difference,content_similarity,identical_information,exhaustive_information,story_edit,story_old,grammar,implicit_fact_check,citation_correct,context_realization,false_gender,false_mood,matches_fandom,positive_comment,positive_example,negative_comment,negative_example,implicit_fc_comment,implicit_fc_example,positive_comment_topic,negative_comment_topic,lexical_correctness,syntactic_correctness,story_id,listvalue,story_group,length,topk,temperature,likelihood_score,hash,version,amount_fallbacks,duration_generation,dur_score,user,date,src,tgt,title,len_sentences,len_words,len_quotes
-1,-1,25.0,88.88888888888889,1:7,1,-1,,25.0,100.0,,,-1,-1,,-1,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,108304.0,1.0,,,,,,73a34ebac1f10c6f59272a2fa78474c7,,0.0,12.674646139144896,5.691567897796631,106544.0,2022-11-03 23:15:27,"U.S. crude and distillate stocks fell last week while gasoline inventories rose, according to market sources citing American Petroleum Institute figures on Tuesday.

Crude stocks fell by 815,000 barrels for the week ended Dec. 10. Gasoline inventories rose by 426,000 barrels and distillate stocks fell by 1 million barrels, the data showed, according to the sources, who spoke on condition of anonymity.","U.S. crude and distillate stocks fell last week and gasoline inventories rose, according to market sources citing American Petroleum Institute figures on Tuesday.

The week ended Dec. 10 saw crude stocks fall by 815,000 barrels. Gasoline inventories rose by 426,000 barrels, while distillate stocks fell by 1 million barrels, the data showed, said the sources, who spoke on condition of anonymity.",73a34ebac1f10c6f59272a2fa78474c7,3,69,0
-1,-1,25.0,88.88888888888889,3:39,0,-1,,25.0,100.0,,,-1,-1,71.49758454106276,-1,,-1,-1,-1,-1,content is similar,-1,no linguistic difference,U.S. crude and distillate stocks fell last week and gasoline inventories rose&comma; according to market sources citing American Petroleum Institute figures on Tuesday,-1,-1,-1,-1,,,108304.0,1.0,,,,,,73a34ebac1f10c6f59272a2fa78474c7,,0.0,12.674646139144896,5.691567897796631,106541.0,2022-11-06 19:45:28,"U.S. crude and distillate stocks fell last week while gasoline inventories rose, according to market sources citing American Petroleum Institute figures on Tuesday.

Crude stocks fell by 815,000 barrels for the week ended Dec. 10. Gasoline inventories rose by 426,000 barrels and distillate stocks fell by 1 million barrels, the data showed, according to the sources, who spoke on condition of anonymity.","U.S. crude and distillate stocks fell last week and gasoline inventories rose, according to market sources citing American Petroleum Institute figures on Tuesday.

The week ended Dec. 10 saw crude stocks fall by 815,000 barrels. Gasoline inventories rose by 426,000 barrels, while distillate stocks fell by 1 million barrels, the data showed, said the sources, who spoke on condition of anonymity.",73a34ebac1f10c6f59272a2fa78474c7,3,69,0
-1,-1,75.0,66.66666666666666,14:49,1,-1,100.0,50.0,100.0,100.0,99.99999999999999,-1,-1,100.0,-1,,-1,-1,-1,-1,-1,-1,Changes are mainly of sentence order and even though it&#039;s not incorrect&comma; the output reads more awkward than the input:,Turkish Finance Minister Nureddin Nebati said on Tuesday that... > Turkish Finance Minister Nureddin Nebati on Tuesday said,-1,-1,-1,-1,100.0,100.0,108487.0,4.0,,,,,,f3b45156610c9b09d00aae1f839cb336,,0.0,12.891874313354492,9.683202505111694,106545.0,2022-10-24 23:04:44,"Turkish Finance Minister Nureddin Nebati said on Tuesday that legal proceedings against speculative market comments made on social media were initiated after recent currency volatility.

In an interview with state broadcaster TRT Haber, Nebati also said that the government is committed to single-digit inflation, high growth and a current account surplus.","Turkish Finance Minister Nureddin Nebati on Tuesday said legal proceedings against speculative market comments made on social media had been initiated after recent currency volatility.

Nebati also told state broadcaster TRT Haber in an interview that the government remains committed to single-digit inflation, high growth, and a current account surplus.",f3b45156610c9b09d00aae1f839cb336,2,54,0
-1,-1,100.0,100.0,2:3,0,-1,,100.0,100.0,50.0,,-1,-1,63.580246913580396,-1,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,108487.0,4.0,,,,,,f3b45156610c9b09d00aae1f839cb336,,0.0,12.891874313354492,9.683202505111694,106546.0,2022-10-25 13:24:06,"Turkish Finance Minister Nureddin Nebati said on Tuesday that legal proceedings against speculative market comments made on social media were initiated after recent currency volatility.

In an interview with state broadcaster TRT Haber, Nebati also said that the government is committed to single-digit inflation, high growth and a current account surplus.","Turkish Finance Minister Nureddin Nebati on Tuesday said legal proceedings against speculative market comments made on social media had been initiated after recent currency volatility.

Nebati also told state broadcaster TRT Haber in an interview that the government remains committed to single-digit inflation, high growth, and a current account surplus.",f3b45156610c9b09d00aae1f839cb336,2,54,0
-1,-1,50.0,66.66666666666666,4:3,1,-1,50.0,25.0,100.0,50.0,99.99999999999999,-1,-1,63.580246913580396,-1,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,100.0,100.0,108487.0,4.0,,,,,,f3b45156610c9b09d00aae1f839cb336,,0.0,12.891874313354492,9.683202505111694,106543.0,2022-10-28 19:51:18,"Turkish Finance Minister Nureddin Nebati said on Tuesday that legal proceedings against speculative market comments made on social media were initiated after recent currency volatility.

In an interview with state broadcaster TRT Haber, Nebati also said that the government is committed to single-digit inflation, high growth and a current account surplus.","Turkish Finance Minister Nureddin Nebati on Tuesday said legal proceedings against speculative market comments made on social media had been initiated after recent currency volatility.

Nebati also told state broadcaster TRT Haber in an interview that the government remains committed to single-digit inflation, high growth, and a current account surplus.",f3b45156610c9b09d00aae1f839cb336,2,54,0
-1,-1,75.0,100.0,3:13,1,-1,,75.0,100.0,,,-1,-1,,-1,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,108487.0,4.0,,,,,,f3b45156610c9b09d00aae1f839cb336,,0.0,12.891874313354492,9.683202505111694,79689.0,2022-10-30 17:19:59,"Turkish Finance Minister Nureddin Nebati said on Tuesday that legal proceedings against speculative market comments made on social media were initiated after recent currency volatility.

In an interview with state broadcaster TRT Haber, Nebati also said that the government is committed to single-digit inflation, high growth and a current account surplus.","Turkish Finance Minister Nureddin Nebati on Tuesday said legal proceedings against speculative market comments made on social media had been initiated after recent currency volatility.

Nebati also told state broadcaster TRT Haber in an interview that the government remains committed to single-digit inflation, high growth, and a current account surplus.",f3b45156610c9b09d00aae1f839cb336,2,54,0
-1,-1,50.0,66.66666666666666,8:26,1,-1,100.0,50.0,75.0,50.0,99.99999999999999,-1,-1,63.580246913580396,-1,,-1,-1,-1,-1,content of the input and output text is very similar ,-1,some facts were added to the output text&comma; and words are replaced incorrectly,Nebati also told state broadcaster TRT Haber in an interview that the government remains committed to single-digit inflation&comma; high growth&comma; and a current account surplus,-1,-1,-1,-1,50.0,100.0,108487.0,4.0,,,,,,f3b45156610c9b09d00aae1f839cb336,,0.0,12.891874313354492,9.683202505111694,106542.0,2022-11-01 13:08:48,"Turkish Finance Minister Nureddin Nebati said on Tuesday that legal proceedings against speculative market comments made on social media were initiated after recent currency volatility.

In an interview with state broadcaster TRT Haber, Nebati also said that the government is committed to single-digit inflation, high growth and a current account surplus.","Turkish Finance Minister Nureddin Nebati on Tuesday said legal proceedings against speculative market comments made on social media had been initiated after recent currency volatility.

Nebati also told state broadcaster TRT Haber in an interview that the government remains committed to single-digit inflation, high growth, and a current account surplus.",f3b45156610c9b09d00aae1f839cb336,2,54,0
-1,-1,25.0,100.0,0:36,0,-1,,25.0,100.0,,,-1,-1,,-1,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,108487.0,4.0,,,,,,f3b45156610c9b09d00aae1f839cb336,,0.0,12.891874313354492,9.683202505111694,106544.0,2022-11-03 23:54:35,"Turkish Finance Minister Nureddin Nebati said on Tuesday that legal proceedings against speculative market comments made on social media were initiated after recent currency volatility.

In an interview with state broadcaster TRT Haber, Nebati also said that the government is committed to single-digit inflation, high growth and a current account surplus.","Turkish Finance Minister Nureddin Nebati on Tuesday said legal proceedings against speculative market comments made on social media had been initiated after recent currency volatility.

Nebati also told state broadcaster TRT Haber in an interview that the government remains committed to single-digit inflation, high growth, and a current account surplus.",f3b45156610c9b09d00aae1f839cb336,2,54,0
-1,-1,25.0,100.0,7:8,0,-1,,25.0,75.0,,,-1,-1,63.580246913580396,-1,,-1,-1,-1,-1,content is similar&comma; syntax and small words are changed,Nebati also told state broadcaster TRT Haber in an interview that the government remains committed to single-digit inflation&comma; high growth&comma; and a current account surplus,there is no high linguistic difference,-1,-1,-1,-1,-1,50.0,,108487.0,4.0,,,,,,f3b45156610c9b09d00aae1f839cb336,,0.0,12.891874313354492,9.683202505111694,106541.0,2022-11-05 12:26:02,"Turkish Finance Minister Nureddin Nebati said on Tuesday that legal proceedings against speculative market comments made on social media were initiated after recent currency volatility.

In an interview with state broadcaster TRT Haber, Nebati also said that the government is committed to single-digit inflation, high growth and a current account surplus.","Turkish Finance Minister Nureddin Nebati on Tuesday said legal proceedings against speculative market comments made on social media had been initiated after recent currency volatility.

Nebati also told state broadcaster TRT Haber in an interview that the government remains committed to single-digit inflation, high growth, and a current account surplus.",f3b45156610c9b09d00aae1f839cb336,2,54,0
-1,-1,50.0,66.66666666666666,1:16,0,-1,100.0,50.0,75.0,100.0,99.99999999999999,-1,-1,100.0,-1,,-1,-1,-1,-1,-1,-1,1. corr. cit. indirect speech,1. that the government remains committed ,-1,-1,-1,-1,100.0,100.0,108487.0,4.0,,,,,,f3b45156610c9b09d00aae1f839cb336,,0.0,12.891874313354492,9.683202505111694,50504.0,2022-11-06 17:52:13,"Turkish Finance Minister Nureddin Nebati said on Tuesday that legal proceedings against speculative market comments made on social media were initiated after recent currency volatility.

In an interview with state broadcaster TRT Haber, Nebati also said that the government is committed to single-digit inflation, high growth and a current account surplus.","Turkish Finance Minister Nureddin Nebati on Tuesday said legal proceedings against speculative market comments made on social media had been initiated after recent currency volatility.

Nebati also told state broadcaster TRT Haber in an interview that the government remains committed to single-digit inflation, high growth, and a current account surplus.",f3b45156610c9b09d00aae1f839cb336,2,54,0
-1,-1,75.0,66.66666666666666,17:45,1,-1,100.0,75.0,100.0,100.0,99.99999999999999,-1,-1,100.0,-1,50.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,100.0,100.0,108464.0,4.0,,,,,,a70a05792e161510eac75f0d2f2e8e66,,0.0,22.034888744354248,14.108458280563354,106546.0,2022-10-25 09:37:03,"Turkey will host a major summit on Afghanistan's peace process in Istanbul from April 24 to May 4, its foreign ministry said on Tuesday, adding representatives from the Taliban and Afghan government would both attend the talks.

The meeting includes the United Nations and Qatar as part of a U.S.-backed push to jump-start the peace process. On Monday, the Taliban said it was unwilling, based on timing, to attend talks in Turkey that were initially scheduled for April 16.

""Participation in the Conference and its agenda have been the subject of extensive consultations with the Afghan parties,"" the ministry said. The meeting is meant to determine a roadmap for a future political settlement and end to the conflict, it added.","Turkey plans to host a major summit on Afghanistan's peace process in Istanbul from April 24 to May 4, its foreign ministry said on Tuesday, adding representatives from the Taliban and Afghan government would both take part in the talks.

The meeting includes the United Nations and Qatar as part of a U.S.-backed push to kick-start the peace process. The Taliban said on Monday it was unwilling – based on timing – to attend talks in Turkey, initially scheduled for April 16.

""Participation in the Conference and its agenda have been the subject of extensive consultations with the Afghan parties,"" said the ministry in a statement. It added that the meeting was aimed at determining a roadmap for a future political settlement and ending the conflict.",a70a05792e161510eac75f0d2f2e8e66,5,138,1
